Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Forest area (% of land area),AG.LND.FRST.ZS,Belgium,BEL,..,..,22.03764861,22.11218626,22.18672391,22.26126156,22.33579921,22.41033686,22.4848745,22.55941215,22.6339498,22.70848745,22.7830251,22.77926024,22.77549538,22.77173052,22.76796565,22.76420079,22.76420079,22.76420079,22.76420079,22.76420079,22.76420079,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Iceland,ISL,0.272099751,0.28482793,0.29755611,0.312359102,0.327162095,0.341965087,0.35676808,0.371571072,0.386374065,0.401177057,0.41598005,0.430783042,0.445586035,0.452548628,0.459511222,0.466473815,0.473436409,0.480399002,0.485386534,0.492568579,0.496280869,0.502727363,0.509273034,..,..
Forest area (% of land area),AG.LND.FRST.ZS,New Zealand,NZL,37.04684972,37.22844936,37.41004899,37.4091679,37.40828681,37.40740572,37.40652463,37.40564354,37.40476245,37.40388136,37.40300027,37.40211918,37.40123808,37.40009115,37.39894421,37.39779727,37.39665034,37.3955034,37.39603509,37.41160609,37.42793665,37.46731989,37.57012647,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Greece,GRC,27.46232661,27.69636695,27.93040807,28.16436695,28.39832661,28.63228549,28.86624515,29.10020403,29.33416292,29.56812258,29.80208146,30.03604112,30.27,30.27,30.27,30.27,30.27,30.27,30.26997673,30.26997673,30.26997673,30.26997673,30.26997673,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Luxembourg,LUX,..,..,33.67696527,33.75465146,33.83233766,33.91002385,33.98771004,34.06539624,34.14308243,34.22076863,34.29845482,34.37614102,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,..,..
Forest area (% of land area),AG.LND.FRST.ZS,World,WLD,32.14466568,32.08235435,32.00484622,31.96488753,31.92517752,31.8831711,31.80694094,31.76606479,31.72734448,31.68757709,31.65162635,31.612178,31.57177109,31.53695463,31.47230488,31.43819113,31.4037977,31.36837709,31.34090646,31.28998752,31.25262578,31.21355719,31.1758994,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,..,..,96.74505615,96.98531342,97.21701813,97.44718933,97.68283081,97.93093872,98.19830322,98.4865036,98.79193878,99.11075592,99.7,99.88720703,99.94743347,99.99295044,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,56.18213272,60.1,60.29283905,62.00543976,62.3,65.41201019,64.4,68.8404541,67.9,72.3407135,74.11849213,75,76.3,79.51678467,79.9,83.13139343,85.13391113,88,89.58630371,91.79415894,95.7,95.88594055,96.5,99.57252502,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,100,100,97.80664825,97.85520935,97.8952179,97.9336853,97.97762299,98.03403473,98.10970306,98.20620728,98.31993103,98.447052,99.26815796,99.20948029,100,100,100,95.5,99.41022491,100,100,99.77796936,99.89778137,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,94.193812,94.76296,94.43141174,96.016528,96.652996,96.980098,96.765107,97.093513,97.594314,98.125382,98.526625,98.856938,98.6,99.328691,99.519494,99.575151,99.650247,99.710902,99.7,99.8,99.7,99.8,99.70271301,99.46212006,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Australia,AUS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,26,29.30030632,31.43327141,33.56810379,35.7009697,37.82880402,39.95166016,42.07036591,44.18574905,46.29864502,48.40988541,50.52029419,52.63056183,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,100,99.99820709,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.97,99.89,99.99,99.99,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Israel,ISR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Iran, Islamic Rep.",IRN,..,..,97.9,98.06488037,98.14431763,98.22221375,98.30558014,98.40142059,98.4,98.65244293,98.80560303,99.71,99.42646027,99.46973419,99.52924347,99.83,100,99.96,99.95,99.94,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mexico,MEX,96.092755,96.74829865,98.007132,97.13956451,97.897085,97.35939026,98.597701,98.932728,99.11416,97.91460419,98.914037,98.29679871,99.236696,99.0047226,99.111637,99.14505005,99.172928,99,99.5,100,99.5,99.6,99.4,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,64.9,71.33178711,72.39502716,70.2,76.7,78.8,80.6,80.8,80.7,82,81.9,82.6,82.8,83.6,85.2,85.2,85.9,85.3,83.9,84.4,84.7,85,90,89.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nigeria,NGA,41.25056839,44.9,43.17996979,43.91169739,44.63488007,52.2,46.08362961,46.82321548,47.58205414,50.13091943,50.3,49.96892166,48,55.9,53.0173645,55.6,54.15365219,52.5,59.3,54.4,56.5,55.4,55.4,59.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Egypt, Arab Rep.",EGY,96.64652252,96.88573456,97.7,97.36000824,97.52048492,98.8,97.84382629,99.4,99.04,98.433815,99.8,98.91560364,99.35715485,99.43557739,99.7,99.87593842,99.8,99.3,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pakistan,PAK,70.46,70.26535034,72.81689453,73.86801147,74.9105835,75.95161438,76.99811554,78.05709076,79.13531494,80.23438263,81.35066986,82.48035431,87.12272644,87.83734131,88.56819916,89.33152008,90.13817596,90.9774704,91.83230591,92.661026,93.39749146,93.9,94.4852829,94.92285919,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Indonesia,IDN,80.94,83.73,86.3,86.26,87.6,87.94,89.01,84.77742004,90.62,91.1,92.73,93.55,94.15,94.83,96,96.46425831,97.01,97.53736744,97.62,98.14,98.51,98.85,96.95,99.21,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malaysia,MYS,..,..,98.58813477,98.62186432,98.64704895,98.67069244,98.69979858,98.74138641,98.80222321,98.8839035,98.98281097,99.3,99.47531128,99.49632263,99.8,99.60329437,99.72376251,99.86203003,99.9,99.97869873,99.99715424,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Argentina,ARG,94.81500244,95.13315582,95.68047333,95.51106347,96.09600067,96.29795074,96.50537109,96.7252655,96.96440887,97.22439575,97.50160217,97.79220581,98.82,99.0342865,99.14379883,99.28577423,100,99.68903351,99.89974213,100,99.99373627,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chile,CHL,97.241124,96.69554901,97.938687,97.13436127,97.26668549,98.782325,97.53372955,97.6824646,99.368108,98.03926849,98.24531555,99.593662,99.52589417,99.588193,100,99.6,100,99.714844,100,99.7,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Venezuela, RB",VEN,98.4,98.9,98.9,99.9,99.8,95.7,99.1,98.77675629,99.3,98.85237122,98.91781616,98.99665833,99.08504486,98.84,99.27510071,99.36909485,100,100,99.4,99.2,99.87819672,99.84477997,99.9163208,99.98771667,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ukraine,UKR,100,100,99.13548279,99.20142365,99.25882721,99.31468201,99.37600708,99.8855617,99.54286194,99.8,99.78787231,99.90015411,99.96983337,99.99577332,99.86749117,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Norway,NOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sweden,SWE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Netherlands,NLD,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Denmark,DNK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Finland,FIN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Austria,AUT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belgium,BEL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iceland,ISL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Zealand,NZL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greece,GRC,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Luxembourg,LUX,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,World,WLD,73.35025033,74.65785354,78.36437581,78.8454376,79.23032594,80.093097,80.06355525,80.83594887,81.46886437,82.095816,82.78879915,82.98396179,83.56603279,84.6243387,85.05887412,85.81736567,86.30696901,87.02524134,88.19238493,89.01954807,89.89373262,90.19471559,90.4836287,91.41394135,..
Population growth (annual %),SP.POP.GROW,United States,USA,1.165714526,1.148340047,1.112768997,0.989741382,0.927797486,0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.829616675,0.726786705,0.733599941,0.692860277,0.73336152,0.736217309,0.724676067,0.632643995,0.526435396,0.455381286,0.9643479,0.156747055,0.377564531
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.291406085,0.333405882,0.357300887,0.38497597,0.42333708,0.465641114,0.568943113,0.686611306,0.735048678,0.778666112,0.787032622,0.75639086,0.783888647,0.781506562,0.695353132,0.669740536,0.736463979,0.792367506,0.757874493,0.679374474,0.605929132,0.564131113,0.365758264,-0.081925305,-0.081925285
Population growth (annual %),SP.POP.GROW,United Arab Emirates,ARE,6.178188555,5.864514558,5.580387001,5.317075961,5.064872584,4.829342685,4.609526744,6.955726898,13.48367209,18.12798398,17.399086,13.4229206,5.939765366,1.095562713,1.041344608,0.997641826,0.956397624,0.911950036,0.863868923,0.819744473,0.789450108,0.779087177,0.817694386,0.834812788,0.808075151
Population growth (annual %),SP.POP.GROW,China,CHN,0.959550406,0.865851393,0.787956593,0.726380638,0.669999568,0.622860936,0.593932815,0.58812499,0.558374367,0.522271866,0.512386932,0.497381401,0.482959689,0.546457595,0.678345459,0.666072978,0.63032639,0.581456147,0.573050906,0.605245013,0.467672053,0.35474089,0.23804087,0.0892522,-0.013099501
Population growth (annual %),SP.POP.GROW,India,IND,1.887557865,1.849333251,1.822184002,1.808446421,1.776767874,1.724269032,1.67281087,1.604129169,1.52430796,1.46637175,1.422391509,1.39119493,1.377595812,1.361588085,1.33219205,1.297548835,1.240362184,1.18779532,1.185046229,1.155624491,1.087527722,1.025310772,0.955220858,0.797216094,0.680372581
Population growth (annual %),SP.POP.GROW,Russian Federation,RUS,-0.165486143,-0.309278192,-0.42061499,-0.424090525,-0.460024258,-0.453780668,-0.402681471,-0.381452795,-0.32744527,-0.171082033,-0.043949259,0.030107761,0.044895788,0.077981777,0.168305035,0.212950705,0.217642262,0.192557947,0.170245239,0.106870569,-0.013066892,-0.049568665,-0.230950389,-0.433951528,0.07417989
Population growth (annual %),SP.POP.GROW,France,FRA,0.370907432,0.516384252,0.686782587,0.72943079,0.728746207,0.71044809,0.735098068,0.749918325,0.693706612,0.616493932,0.557563758,0.513102876,0.492821126,0.482694782,0.48395349,0.516539661,0.468246342,0.35556924,0.263868789,0.290202116,0.358494582,0.341374143,0.271350508,0.263854757,0.274205279
Population growth (annual %),SP.POP.GROW,Germany,DEU,0.015143651,0.064634578,0.1354316,0.168225361,0.168128319,0.055363304,-0.021709728,-0.056778262,-0.112797498,-0.133718573,-0.190142845,-0.25338341,-0.153198447,-1.853714629,0.187727801,0.272900215,0.416877359,0.865702644,0.807218539,0.37372456,0.300526702,0.225519874,0.081693159,0.042327057,1.056627141
Population growth (annual %),SP.POP.GROW,Japan,JPN,0.27172961,0.182586374,0.167275578,0.240952588,0.232527187,0.213980949,0.033662258,0.009392097,0.063373589,0.114908848,0.048425395,-0.012494631,0.017960542,-0.185226486,-0.159710676,-0.144271883,-0.132694222,-0.106124994,-0.051137415,-0.081874296,-0.126880068,-0.140464978,-0.294194618,-0.459952416,-0.443851919
Population growth (annual %),SP.POP.GROW,Brazil,BRA,1.468339709,1.420222287,1.36677133,1.320694758,1.262841536,1.185669439,1.139393012,1.117202878,1.077353846,1.032027233,0.987284203,0.953147865,0.939418022,0.92858963,0.900343361,0.86834615,0.857834829,0.845992601,0.811256478,0.7922634,0.793768154,0.766107802,0.665176682,0.528590453,0.459583548
Population growth (annual %),SP.POP.GROW,Canada,CAN,0.829909353,0.812842624,0.931281553,1.086350966,1.087447927,0.901372739,0.933020777,0.944466927,1.010334503,0.971135141,1.082907116,1.141758099,1.111864075,0.978697787,1.085817263,1.056591259,1.005337579,0.746339478,1.132348655,1.199520711,1.412455869,1.436136823,1.073795827,0.575421916,1.823370422
Population growth (annual %),SP.POP.GROW,Australia,AUS,0.996734718,1.093975803,1.144472851,1.283968091,1.137538736,1.150192733,1.069198122,1.217290731,1.349450831,1.824996795,2.003911405,2.060833163,1.555706262,1.389527316,1.745820001,1.72115144,1.491566489,1.439216653,1.561940498,1.653390535,1.502992982,1.485208447,1.23570108,0.127728296,1.125898518
Population growth (annual %),SP.POP.GROW,"Korea, Dem. People's Rep.",PRK,0.85609544,0.782479876,0.698115634,0.620583477,0.53398434,0.6043698,0.700697475,0.63289401,0.557668312,0.496973103,0.460993035,0.458556258,0.425940886,0.393586759,0.418674807,0.457206407,0.495979807,0.52351508,0.519654351,0.497821204,0.476315092,0.45644682,0.4340173,0.40294521,0.37472956
Population growth (annual %),SP.POP.GROW,Saudi Arabia,SAU,2.64400628,2.589590212,2.527236357,2.468601339,2.404472297,2.304593545,2.183090419,3.062429874,3.95879668,3.929204885,3.853874728,3.74300661,3.206494106,2.481592562,2.199762757,2.121787884,2.022032711,1.924622137,2.014458627,2.298160561,2.384150031,2.284589011,0.472667096,-0.129847471,1.267095358
Population growth (annual %),SP.POP.GROW,Israel,ISR,2.28687869,2.546433887,2.642331913,2.357117299,2.014058394,1.805519759,1.767623642,1.762897661,1.767805874,1.776100869,1.776579106,2.390207338,1.82675241,1.848077862,1.846151321,1.866052895,1.919543799,1.981288976,1.960348962,1.938725674,1.926622865,1.90898264,1.763679392,1.610385828,1.965667853
Population growth (annual %),SP.POP.GROW,"Iran, Islamic Rep.",IRN,1.557714174,1.584141878,1.645391949,1.710031912,0.973524734,0.927820931,1.615863946,1.610040011,1.54559661,1.453637082,1.371885026,1.360470266,1.404424281,1.277550034,1.277425408,1.456505903,1.897214219,2.261784926,1.835807917,1.428825527,1.307882209,1.099593263,0.835176148,0.722822505,0.710745643
Population growth (annual %),SP.POP.GROW,Mexico,MEX,1.685793383,1.640548383,1.584550787,1.54194113,1.520455223,1.487400531,1.469652975,1.429511671,1.360538574,1.316236819,1.267535742,1.236743692,1.326578957,1.427639765,1.396615462,1.317160793,1.241466716,1.16700885,1.133234288,1.080420738,0.951668644,0.86026509,0.727243816,0.559420832,0.628607803
Population growth (annual %),SP.POP.GROW,South Africa,ZAF,1.244552681,1.111554545,0.962864026,0.885660412,0.910100943,0.924209373,0.935290169,0.945094241,0.963593458,1.013877213,1.133081339,1.18929507,1.193036004,1.263405618,1.329158525,1.361621107,1.576294221,2.074016859,0.972003982,0.387278488,1.22553004,1.295073863,1.223179295,0.998920419,0.841058244
Population growth (annual %),SP.POP.GROW,Nigeria,NGA,2.516033896,2.542619887,2.60286877,2.651265494,2.682889956,2.692767906,2.695503465,2.693693418,2.695925823,2.709626937,2.719686803,2.727384843,2.744378852,2.764062379,2.749288878,2.697474043,2.628123853,2.541187462,2.507034086,2.52731692,2.496644904,2.448200698,2.440608885,2.406363381,2.380007155
Population growth (annual %),SP.POP.GROW,"Egypt, Arab Rep.",EGY,2.144627085,2.113320157,2.071834706,2.056419843,2.091103293,2.087856462,2.031665661,1.983341437,1.946600641,1.951674313,1.958382903,1.956155222,2.027639655,2.207642811,2.261587344,2.315707504,2.34379305,2.205259807,2.086302846,1.989768495,1.898930768,1.794002125,1.733129572,1.658383679,1.56907383
Population growth (annual %),SP.POP.GROW,Pakistan,PAK,2.891238262,2.858444356,3.075552912,3.092079184,2.50885976,2.189388121,2.235149207,2.158492155,2.098513142,2.141523972,2.178889217,2.229162535,2.252579345,2.110834578,1.79797543,1.536897649,1.409182973,1.296551724,1.204055673,1.328135434,1.537172403,1.607981347,1.73302782,1.834062082,1.893245598
Population growth (annual %),SP.POP.GROW,Indonesia,IDN,1.564932863,1.500042943,1.447088484,1.410098855,1.373519281,1.338043891,1.273226489,1.260748296,1.299308899,1.311847596,1.302170535,1.27153209,1.251517291,1.255738089,1.255941458,1.21281781,1.159506642,1.110854932,1.058942059,1.006439524,0.966206436,0.937689274,0.840389268,0.694717688,0.636555115
Population growth (annual %),SP.POP.GROW,Singapore,SGP,3.397212277,0.799148451,1.732042233,2.697355843,0.912639806,-1.474532842,1.251916673,2.350511289,3.129389156,4.166002864,5.321517083,3.015949915,1.771832879,2.084902456,2.45339033,1.619308099,1.298440178,1.186376937,1.297436099,0.08859547,0.469704299,1.144283307,-0.311904961,-4.1703363,3.308620524
Population growth (annual %),SP.POP.GROW,Malaysia,MYS,2.607521862,2.526721764,2.544593667,2.57014353,2.516347422,2.442606437,2.372008464,2.303363822,2.234859554,2.176089804,2.08818532,1.978923414,1.758287403,1.611043429,1.618131318,1.587439804,1.553018271,1.499409724,1.462069866,1.415369333,1.31563682,1.241514631,1.199859622,1.119853991,1.079363741
Population growth (annual %),SP.POP.GROW,Argentina,ARG,1.158177636,1.152043854,1.133277022,1.09917146,1.07353835,1.032360859,1.015336684,1.033476224,1.034671736,1.006297331,0.992294094,1.014283893,0.255582398,1.15305928,1.136905694,1.1191092,1.099461091,1.078001344,1.057181578,1.037133897,1.015808349,0.993397493,0.970053991,0.947490959,0.925835474
